doc_id,verb_form,verb_form_start,verb_form_end,verb_lemma,arg1,arg1_start,arg1_end,arg1_pos,arg1_head,arg1_head_start,arg1_head_end,arg2,arg2_start,arg2_end,arg2_pos,arg2_head,arg2_head_start,arg2_head_end,rel_type,pred_serial,full_sentence_text
916accc650066950d16d4826f0a862b140aed6c90f94d7a70ceb0809d1717d8f,bedankt,13,20,bedanken,Virgil Abloh,26,38,N,Virgil,26,32,Musiker ,44,52,N,Musiker,44,51,pro,"Predicate(type='pro', args=(Head(sentence=43, token=3), Head(sentence=43, token=6)), strength=0, verb=1)","Ausdrücklich bedankt sich Virgil Abloh beim Musiker , Produzenten und Designer Hiroshi Fujiwara : « Without Hiroshi Fujiwara , there is no me » , sagt er ."
96a61516f477f738a1942f51be65ccd88c23352319399f9b2a8fd6cb87d9902c,erreichten,131,141,erreichen,die Vertreter von SP ,142,163,N,Vertreter,146,155,gute Resultate,180,194,N,Resultate,185,194,pro,"Predicate(type='pro', args=(Head(sentence=3, token=22), Head(sentence=3, token=30)), strength=0, verb=20)","Bei den Parlamentswahlen hatten die Sozialdemokraten – auf Kosten der Grünen – zwar Sitze verloren , bei den Staatsratswahlen aber erreichten die Vertreter von SP , Grünen und CSP gute Resultate ."
5ae440105a8161ff0b7adca7a5cd6e51e7c6ec3f7bcef8d1be89537ad1c099d7,bedankte,61,69,bedanken,Dorothee Elmiger,75,91,N,Dorothee,75,83,den Förderpreis,96,111,N,Förderpreis,100,111,pro,"Predicate(type='pro', args=(Head(sentence=13, token=10), Head(sentence=13, token=14)), strength=0, verb=8)","Ebenso temperamentvoll , aber zugleich mit schelmischem Witz bedankte sich Dorothee Elmiger für den Förderpreis ."
abe40e4838ef8842f4efdaa42ca435b6a2956f8500d81a6bb71ec285f0c55425,eingesetzt,88,98,einsetzen,der NOAA,50,58,N,NOAA,54,58,die Wetterforschung,68,87,N,Wetterforschung,72,87,pro,"Predicate(type='pro', args=(Head(sentence=14, token=9), Head(sentence=14, token=13)), strength=0, verb=14)",Zwei Flugzeuge des Typs Lockheed WP-3D werden von der NOAA auch für die Wetterforschung eingesetzt .
b644778d640e4d6ba2a3f69789567c5ef465a8e0595331c3d62135ed5d9fefbf,erreichte,25,34,erreichen,Der 28-jährige Schweizer,0,24,N,Schweizer,15,24,sein bestes Saisonergebnis,48,74,N,Saisonergebnis,60,74,pro,"Predicate(type='pro', args=(Head(sentence=3, token=2), Head(sentence=3, token=8)), strength=0, verb=3)",Der 28-jährige Schweizer erreichte als Sechster sein bestes Saisonergebnis .
3559df3ef4275f0b78248eef26b6139f7faa0f90f642922be07802afbf104ad8,aufarbeiten,49,60,aufarbeiten,Die Kirche,0,10,N,Kirche,4,10,die Vergehen ihrer Ex-Mitglieder,16,48,N,Vergehen,20,28,pro,"Predicate(type='pro', args=(Head(sentence=2, token=1), Head(sentence=2, token=4)), strength=0, verb=7)",Die Kirche muss die Vergehen ihrer Ex-Mitglieder aufarbeiten .
8d6e46ae4221bbf316f5f9aface28c9c9dadf784993b3922dcc4809983e2c949,bedankt,108,115,bedanken,Israel,101,107,N,Israel,101,107,Waffen,125,131,N,Waffen,125,131,pro,"Predicate(type='pro', args=(Head(sentence=34, token=16), Head(sentence=34, token=20)), strength=0, verb=17)","Aserbaidschan schickt Erdöl in Mengen , die mehr als einen Drittel des israelischen Bedarfs decken , Israel bedankt sich mit Waffen ."
c226342749a27f0aa30829325ba073ce0319bb3bdaaaeb57427f651021636839,bedankt,63,70,bedanken,Romney,0,6,N,Romney,0,6,die Unterstützung des Präsidenten,29,62,N,Unterstützung,33,46,pro,"Predicate(type='pro', args=(Head(sentence=16, token=0), Head(sentence=16, token=6)), strength=0, verb=9)",Romney hatte sich damals für die Unterstützung des Präsidenten bedankt .
574afaec5e9182a57f73adf426f1a870210de18aa32dc9a6ca11073684da4673,bedanken,121,129,bedanken,Präsident Felipe Calderón,0,25,N,Präsident,0,9,Omri Lavie und Shalev Hulio,90,117,N,Omri,90,94,pro,"Predicate(type='pro', args=(Head(sentence=80, token=0), Head(sentence=80, token=16)), strength=0, verb=22)","Präsident Felipe Calderón rief schon 2011 bei NSO in Herzliya an , um sich persönlich bei Omri Lavie und Shalev Hulio zu bedanken ."
9a9d1cacb4b71f0ae86c2eb9e35fc98c969879308dfb6f0b7c5d38cb3a7b3664,eingesetzt,120,130,einsetzen,Zoo,19,22,N,Zoo,19,22,den Umbau und die Erweiterung des Vogelhauses ,27,73,N,Umbau,31,36,pro,"Predicate(type='pro', args=(Head(sentence=11, token=4), Head(sentence=11, token=7)), strength=0, verb=21)","Das Geld werde vom Zoo für den Umbau und die Erweiterung des Vogelhauses , eine neue begehbare Voliere und einen Neubau eingesetzt ."
5a7d6cd2f9fa8a36c8bb65eb9902d4e8c4829a6e05e076e5b753caf9e5463b0c,erreichen,146,155,erreichen,Der Tarif,0,9,N,Tarif,4,9,eine bessere Unterscheidung zwischen der Economy-Light-Klasse und der nächsthöheren Klasse ,32,123,N,Unterscheidung,45,59,pro,"Predicate(type='pro', args=(Head(sentence=6, token=1), Head(sentence=6, token=8)), strength=0, verb=21)","Der Tarif werde eingeführt , um eine bessere Unterscheidung zwischen der Economy-Light-Klasse und der nächsthöheren Klasse , Economy Classic , zu erreichen , sagt eine Swiss-Sprecherin ."
707ec9d5cf71bb65558aacb1db64e79f4205c3872605ea529b258a60a70d3753,bedankte,10,18,bedanken,Wilson A.,0,9,N,Wilson,0,6,einer kurzen Ansprache,27,49,N,Ansprache,40,49,pro,"Predicate(type='pro', args=(Head(sentence=9, token=0), Head(sentence=9, token=7)), strength=0, verb=2)","Wilson A. bedankte sich in einer kurzen Ansprache : « Ich dachte , ich sehe meine Tochter nie mehr ."
d10406e31ecfe3587b7db29b5eee063a02dcd9bf0a8e58042f3bdc595193024f,eingesetzt,133,143,einsetzen,Gerade Mitsotakis,0,17,N,Mitsotakis,7,17,die Verbesserung des griechisch-deutschen Verhältnisses,77,132,N,Verbesserung,81,93,pro,"Predicate(type='pro', args=(Head(sentence=16, token=1), Head(sentence=16, token=13)), strength=0, verb=17)",Gerade Mitsotakis hatte sich seit seinem Amtsantritt im Sommer 2019 sehr für die Verbesserung des griechisch-deutschen Verhältnisses eingesetzt .
93cf8a5b67a1c7732d705af1c4b586097d28b8900a536fda4a72c82b0f73b254,bedankte,38,46,bedanken,Finanzminister Ueli Maurer jedenfalls,0,37,N,Finanzminister,0,14,Covid-Zertifikat,111,127,N,Covid-Zertifikat,111,127,pro,"Predicate(type='pro', args=(Head(sentence=36, token=0), Head(sentence=36, token=16)), strength=0, verb=4)",Finanzminister Ueli Maurer jedenfalls bedankte sich Mitte März im Ständerat beim Parlament für den Artikel zum Covid-Zertifikat : Der Bundesrat habe nicht an dieses Thema gedacht .
f3c74702a32dcf1c6aa90c27691b5aaa5f46f550f17c1ecde820950e22c0c580,erreichen,133,142,erreichen,skrupellose Operateure,42,64,N,Operateure,54,64,eine günstige Finanzierung,103,129,N,Finanzierung,117,129,pro,"Predicate(type='pro', args=(Head(sentence=18, token=7), Head(sentence=18, token=16)), strength=0, verb=18)","Die Fassung der relevanten Verordnung lud skrupellose Operateure geradezu ein , mit wenig Eigenkapital eine günstige Finanzierung zu erreichen ."
1c7a86f9517764c649af8d7eba93bff6f55bcce983846171a3a7267f0a0989cb,bedankte,5,13,bedanken,der französische Präsident,19,45,N,Präsident,36,45,Feuerwehr und Zivilschutz,50,75,N,Feuerwehr,50,59,pro,"Predicate(type='pro', args=(Head(sentence=0, token=5), Head(sentence=0, token=7)), strength=0, verb=1)",Auch bedankte sich der französische Präsident bei Feuerwehr und Zivilschutz .
b5bf1a813e0468e8f402ab91f018adf02b50329bb032886e1ea4ea00fa8fbc29,einsetzen,87,96,einsetzen,Die Schweiz,0,11,N,Schweiz,4,11,Japan,81,86,N,Japan,81,86,pro,"Predicate(type='pro', args=(Head(sentence=0, token=1), Head(sentence=0, token=11)), strength=0, verb=12)",Die Schweiz werde sich weiter für eine Modernisierung der Handelsbeziehungen mit Japan einsetzen .
489b54a17fd0b043e1f6b95c10a9f60b5f6f97fcb3c769995a52126b2a5c1585,bedankt,20,27,bedanken,YB,33,35,N,YB,33,35,31 000 Zuschauern ,61,79,N,Zuschauern,68,78,pro,"Predicate(type='pro', args=(Head(sentence=5, token=5), Head(sentence=5, token=12)), strength=0, verb=3)","In der Schlussphase bedankt sich YB auf den Bildschirmen bei 31 000 Zuschauern , die « Abstand gehalten haben und zu Hause geblieben sind » ."
ba49ef80897fdeb399a5916257a6a8b7c8ca253299fa5615f1590d1906aa531e,bedankt,89,96,bedanken,Mehrere Personen,0,16,N,Personen,8,16,das « sehr willkommene Weihnachtsgeschenk,45,86,N,Weihnachtsgeschenk,68,86,pro,"Predicate(type='pro', args=(Head(sentence=31, token=1), Head(sentence=31, token=10)), strength=0, verb=12)",Mehrere Personen hätten sich schriftlich für das « sehr willkommene Weihnachtsgeschenk » bedankt .
ce9328ac06c6e20d9de27f6e1dacabea683bc105a004b8bfc8d539a919778e71,bedankte,104,112,bedanken,Die Bürgermeisterin Virgina Raggi,0,33,N,Bürgermeisterin,4,19,allen Rettungskräften ,122,144,N,Rettungskräften,128,143,pro,"Predicate(type='pro', args=(Head(sentence=10, token=1), Head(sentence=10, token=18)), strength=0, verb=14)","Die Bürgermeisterin Virgina Raggi informierte auf ihrer Facebookseite über die Folgen des Unwetters und bedankte sich bei allen Rettungskräften , die in der Nacht durchgehend im Einsatz waren ."
3d56405651dba01883208083307d2f45ca9f4cd12a2ff4bde2a5e400653bc7e0,erreichen,120,129,erreichen,die Ruag International,19,41,N,Ruag,23,27,eine überlebensfähige Grösse,88,116,N,Grösse,110,116,pro,"Predicate(type='pro', args=(Head(sentence=21, token=5), Head(sentence=21, token=16)), strength=0, verb=18)","Mit dem Erlös will die Ruag International in Flugzeugbau und Raumfahrt investieren , um eine überlebensfähige Grösse zu erreichen ."
06f039f494ba8ba5c5fd0cccc92301c274cf0ad9d835d7e5c23e6f052a7176ce,erreichte,12,21,erreichen,Der Maestro,0,11,N,Maestro,4,11,diese magische Marke,22,42,N,Marke,37,42,pro,"Predicate(type='pro', args=(Head(sentence=4, token=1), Head(sentence=4, token=5)), strength=0, verb=2)",Der Maestro erreichte diese magische Marke Anfang Monat in Dubai .
88a424f72b3bb5f890c13d2697833efc56a8f8eef27ec6946c0026edc9ad957b,überzeugen,199,209,überzeugen,Angela Merkel,12,25,N,Angela,12,18,der Notwendigkeit einer robusten westlichen Antwort auf die russische Aggression gegen die Ukraine,100,198,N,Notwendigkeit,104,117,pro,"Predicate(type='pro', args=(Head(sentence=3, token=2), Head(sentence=3, token=14)), strength=0, verb=26)",2014 musste Angela Merkel seinen Amtsvorgänger François Hollande erst behutsam und schrittweise von der Notwendigkeit einer robusten westlichen Antwort auf die russische Aggression gegen die Ukraine überzeugen .
7f8e23bf951e38b6b405c967c363e6d3c2eb47f8be0495c5b3a5c903e3ba0e70,bedankt,42,49,bedanken,Zehntausende,0,12,N,Zehntausende,0,12,seine Courage,28,41,N,Courage,34,41,pro,"Predicate(type='pro', args=(Head(sentence=22, token=0), Head(sentence=22, token=5)), strength=0, verb=6)",Zehntausende haben sich für seine Courage bedankt .
83fda94561accd23b79715db1576988661530abd6bf35d12cdd20c044406d9c3,zogen,27,32,ziehen,Hansjörg Ziegler und ich,2,26,N,Hansjörg,2,10,einen Handschlag-Deal,46,67,N,Handschlag-Deal,52,67,pro,"Predicate(type='pro', args=(Head(sentence=14, token=1), Head(sentence=14, token=8)), strength=0, verb=5)","« Hansjörg Ziegler und ich zogen demgegenüber einen Handschlag-Deal vor . » Poenina verfolgt den Grundsatz , den akquirierten Firmen viel Spielraum zu lassen ."
a887429891fe4ced0e1df4061bf6e6170858d07c112164046f167f1d5c1c54d2,bedankte,6,14,bedanken,der sonst eher als Rüpel geltende Doherty über Instagram,20,76,N,Doherty,54,61,Pflegepersonal,82,96,N,Pflegepersonal,82,96,pro,"Predicate(type='pro', args=(Head(sentence=1, token=9), Head(sentence=1, token=13)), strength=0, verb=1)",Artig bedankte sich der sonst eher als Rüpel geltende Doherty über Instagram beim Pflegepersonal .
0fcc46109b3e13d2c512e6854cd416ecf3d060d63d03026e794eabcc8f720602,versprechen,14,25,versprechen,Die Schlepper,0,13,N,Schlepper,4,13,den Flüchtlingen,26,42,N,Flüchtlingen,30,42,pro,"Predicate(type='pro', args=(Head(sentence=0, token=1), Head(sentence=0, token=4)), strength=0, verb=2)","Die Schlepper versprechen den Flüchtlingen , sie über unbewachtes Gelände in den Norden des Balkans oder über die Adria nach Italien zu bringen ."
726b54973a04d8ccd565443c01c71bb2f266ef6806b51bb06b31c83349421f6a,einsetzen,62,71,einsetzen,Cesla Amarelle und Silvia Steiner,10,43,N,Cesla,10,15,den Austausch,48,61,N,Austausch,52,61,pro,"Predicate(type='pro', args=(Head(sentence=27, token=2), Head(sentence=27, token=9)), strength=0, verb=10)","Dass sich Cesla Amarelle und Silvia Steiner für den Austausch einsetzen , hat auch persönliche Gründe ."
b6c7886c2ec5ef7c22236e114de6a7a46bc002e6057a04e6904113c4cfbd9b89,ausgesprochen,91,104,aussprechen,Die Wählerinnen und Wähler,22,48,N,Wählerinnen,26,37,den Grünen,55,65,N,Grünen,59,65,pro,"Predicate(type='pro', args=(Head(sentence=12, token=6), Head(sentence=12, token=11)), strength=0, verb=15)","HEINZ KOPP , BADEN AG Die Wählerinnen und Wähler haben den Grünen massenhaft das Vertrauen ausgesprochen ."
6d6d1b99644b9d10465a5e25e069ca057453fc599ab3129427db8c4e87d82b9d,überzeugen,122,132,überzeugen,May,0,3,N,May,0,3,ihrem Deal,108,118,N,Deal,114,118,pro,"Predicate(type='pro', args=(Head(sentence=15, token=0), Head(sentence=15, token=16)), strength=0, verb=18)","May versucht , das Parlament unter Druck und vielleicht mit doch noch ausgehandelten EU-Zugeständnissen von ihrem Deal zu überzeugen ."
c9b00a866439d0e2054f1d695f6529524829ac1dda5b459d05cb89a41ffe8555,bedankt,40,47,bedanken,Shiffrin,53,61,N,Shiffrin,53,61,den Besuch,66,76,N,Besuch,70,76,pro,"Predicate(type='pro', args=(Head(sentence=51, token=11), Head(sentence=51, token=14)), strength=0, verb=9)",Vielleicht höre ich vor 30 auf . » Dann bedankt sich Shiffrin für den Besuch .
3392dd0b7c1e4b3459dcca6d70b5de766b0d709756a13de75a0b427bfca13331,überzeugen,77,87,überzeugen,Berset,28,34,N,Berset,28,34,Sinn schnellen Handelns,53,76,N,Sinn,53,57,pro,"Predicate(type='pro', args=(Head(sentence=8, token=4), Head(sentence=8, token=8)), strength=0, verb=11)",Mit dieser Erfahrung konnte Berset den Bundesrat vom Sinn schnellen Handelns überzeugen .
43e5d759f3f1559a8ad487a5834676411e2908de3a6e864ffd2d25a51341087d,unterlag,98,106,unterliegen,St. Gallen,87,97,N,St.,87,90,diesen Juni,107,118,N,Juni,114,118,pro,"Predicate(type='pro', args=(Head(sentence=21, token=14), Head(sentence=21, token=18)), strength=0, verb=16)","Basel gewann 2015 , weil der Kanton seine Ansprüche wiederholt geltend gemacht hatte ; St. Gallen unterlag diesen Juni , da gemäss Gerichtsurteil Dokumentation und Funde nicht zwingend zusammengehören ."
76588f4efa8e49c5f2bfd39f1ad0b5f65dfe631bbab8fa27c2af758d154f52ee,einsetzen,180,189,einsetzen,Molina,115,121,N,Molina,115,121,ein Ja,173,179,N,Ja,177,179,pro,"Predicate(type='pro', args=(Head(sentence=25, token=18), Head(sentence=25, token=28)), strength=0, verb=29)",« Ohne Abkommen kommt das Palmöl einfach weiterhin nach WTO-Regeln in die Schweiz – ohne Nachhaltigkeitsregeln . » Molina wird sich an der Delegiertenversammlung der SP für ein Ja einsetzen .
26e1239ac9830ae84d3033e4d035301cb883c3ac01b61c646904730cdc2301a6,erreichen,180,189,erreichen,die Organe,66,76,N,Organe,70,76,eine gerechte Zuteilung,153,176,N,Zuteilung,167,176,pro,"Predicate(type='pro', args=(Head(sentence=37, token=10), Head(sentence=37, token=23)), strength=0, verb=25)","In der Transplantationsmedizin kennen wir ein Mischverfahren , wo die Organe nach Dringlichkeit , Erfolgsaussichten und Wartezeit zugewiesen werden , um eine gerechte Zuteilung zu erreichen ."
fd09bd51583f1e1e289405a04018f15b796ec2034ea773b176783df9541e03c8,bedankt,32,39,bedanken,Parlamentspräsident Juan Guaidó,0,31,N,Parlamentspräsident,0,19,die Unterstützung,92,109,N,Unterstützung,96,109,pro,"Predicate(type='pro', args=(Head(sentence=0, token=0), Head(sentence=0, token=14)), strength=0, verb=3)",Parlamentspräsident Juan Guaidó bedankt sich am Samstag in Caracas bei seinen Anhängern für die Unterstützung .
73541421a38b1ba0ad1a7a1b3d1a7294e6a9c9e61f19dd8f6d54adcee0cf0b57,bedankt,50,57,bedanken,Vladica Dicic ,0,14,N,Vladica,0,7,die Hilfe,91,100,N,Hilfe,95,100,pro,"Predicate(type='pro', args=(Head(sentence=23, token=0), Head(sentence=23, token=16)), strength=0, verb=7)","Vladica Dicic , die serbisch-orthodoxe Christin , bedankt sich mit Tränen in den Augen für die Hilfe und macht das Kreuzzeichen ."
9bfdf5bf602a791ed56c694824a37e70bdc865a37d45afb041e65ad1673cc593,bedankt,79,86,bedanken,BLICK,73,78,N,BLICK,73,78,eine spannende Amtszeit,96,119,N,Amtszeit,111,119,pro,"Predicate(type='pro', args=(Head(sentence=89, token=16), Head(sentence=89, token=22)), strength=0, verb=17)",Nach 13 Jahren war es vorbei : Im Jahr 2000 tritt Bundesrat Ogi ab – und BLICK bedankt sich für eine spannende Amtszeit .
4f9e98388c53045442d96691252cc19506a5effc2862cda15e1439a61c9d1618,vergab,5,11,vergeben,Game,0,4,FM,Game,0,4,vier Breakmöglichkeiten,28,51,N,Breakmöglichkeiten,33,51,pro,"Predicate(type='pro', args=(Head(sentence=7, token=0), Head(sentence=7, token=6)), strength=0, verb=1)",Game vergab sie aber selber vier Breakmöglichkeiten – und verlor fünf Games in Folge .
48bebabfaf4070dc11adb45537785f8f3f0e4511f17bb5f944f222beaaf2389d,erreichen,13,22,erreichen,Ihre Früchte,0,12,N,Früchte,5,12,stattliche 18 Zentimeter,23,47,N,Zentimeter,37,47,pro,"Predicate(type='pro', args=(Head(sentence=15, token=1), Head(sentence=15, token=5)), strength=0, verb=2)",Ihre Früchte erreichen stattliche 18 Zentimeter und verändern im Verlauf der Gartensaison ihre Farbe wie eine Ampel von Grün nach Dunkelrot .
121e4f029edbf1e563fc7e7874a50d3513ab76de1dfe5f783f494bbf7b1e76b8,beschützt,109,118,beschützen,Die Prohibitionsbehörde der USA,0,31,N,Prohibitionsbehörde,4,23,die Bürger,119,129,N,Bürger,123,129,pro,"Predicate(type='pro', args=(Head(sentence=3, token=1), Head(sentence=3, token=21)), strength=0, verb=19)","Die Prohibitionsbehörde der USA wurde 1972 zum « Bureau of Alcohol , Tobacco , Firearms and Explosives » und beschützt die Bürger gemäss Eigenwerbung heute eher vor Terror als vor selbst gebranntem Schnaps ."
9ba3858f2d448cdb9588c64c01ffff800128d58232ea91175241da95ad49a4e7,erreichen,24,33,erreichen,Batterien,34,43,N,Batterien,34,43,ihre optimale Leistung,60,82,N,Leistung,74,82,pro,"Predicate(type='pro', args=(Head(sentence=12, token=5), Head(sentence=12, token=10)), strength=0, verb=4)",Bis zu diesem Ladestand erreichen Batterien bei Sommerhitze ihre optimale Leistung .
9d95f165f84ec08b79ee50a6f2840251d99a3f99f28074d6726f4359ff78dab6,überzeugen,143,153,überzeugen,Entwicklungsorganisationen und Regierungen,27,69,N,Entwicklungsorganisationen,27,53,Versicherungen,125,139,N,Versicherungen,125,139,pro,"Predicate(type='pro', args=(Head(sentence=8, token=3), Head(sentence=8, token=16)), strength=0, verb=18)","Seit Jahrzehnten versuchen Entwicklungsorganisationen und Regierungen mit wenig Erfolg , die Bauern von der Nützlichkeit von Versicherungen zu überzeugen ."
d9321e4055a6a30f9a29f4d2bc55690efd0c3fa9a9641fbe4396496e7bbc249c,einsetzt,76,84,einsetzen,der frühere Spitzenbeamte,10,35,N,Spitzenbeamte,22,35,den Rosengartentunnel,54,75,N,Rosengartentunnel,58,75,pro,"Predicate(type='pro', args=(Head(sentence=23, token=4), Head(sentence=23, token=9)), strength=0, verb=10)","Dass sich der frühere Spitzenbeamte so vehement gegen den Rosengartentunnel einsetzt , überrascht ."
32eec020b229fd8a4cf1548bdc654ed122e916fdbc626d6b2892ca886305fe50,erreicht,14,22,erreichen,der Baum,23,31,N,Baum,27,31,eine stattliche Grösse,72,94,N,Grösse,88,94,pro,"Predicate(type='pro', args=(Head(sentence=27, token=5), Head(sentence=27, token=13)), strength=0, verb=3)","Kein Wunder , erreicht der Baum doch auch unter schwierigen Bedingungen eine stattliche Grösse ."
80ca9724fafe3556079bbcf4d57bf2248fe57e079917744384ae03b2e678b05c,bedankt,18,25,bedanken,Jackson,31,38,N,Jackson,31,38,den Fans ,81,90,N,Fans,85,89,pro,"Predicate(type='pro', args=(Head(sentence=11, token=5), Head(sentence=11, token=17)), strength=0, verb=3)","Mit netten Worten bedankt sich Jackson bei ihrem « Onkel Quincy » – und auch bei den Fans , die ihr Geschenke auf die Bühne werfen ."
